	review_id	sentence_id	text	target	category	entity	attribute	polarity
1982	70	70:0	it is the easiest computer i have ever used		laptop#usability	laptop	usability	positive
1983	70	70:1	i have had some excellent computer and have found i had no idea what to do with them					
1984	70	70:2	i saw this one, and i have the most difficult time trying to use them, they've made great dust collectors, i hate putting this computer down					
1985	70	70:3	i love it!		laptop#general	laptop	general	positive
1986	70	70:4	i can't say enough good for it!		laptop#general	laptop	general	positive
1987	72	72:0	it's a mac!!		laptop#general	laptop	general	positive
1988	72	72:1	"i fine apple mc373ll/a 2.66ghz 15"" macboook pro notebook meets all my needs for a laptop computer when on the go."		laptop#general	laptop	general	positive
1989	72	72:2	i like to use it at the race track to handiecap the horse races.		laptop#miscellaneous	laptop	miscellaneous	positive
1990	72	72:3	it's face and depanable.		laptop#quality	laptop	quality	positive
1991	72	72:4	as a graphic arts a retired instructor i still love to play with the graphic with photos and clip art .....		laptop#miscellaneous	laptop	miscellaneous	positive
1992	72	72:5	it's just a great toy to have around.		laptop#general	laptop	general	positive
1993	73	73:0	very very slow laptop.		laptop#operation_performance	laptop	performance	negative
1994	73	73:1	tons of bloatware and junk programs.		laptop#design_features	laptop	design	negative
1995	73	73:1	tons of bloatware and junk programs.		software#general	software	general	negative
1996	73	73:2	can't reinstall with standard os cd because of proprietary hardware drivers.		laptop#usability	laptop	usability	negative
1997	73	73:2	can't reinstall with standard os cd because of proprietary hardware drivers.		software#general	software	general	negative
1998	73	73:3	keys are all in weird places and is way too large for the way it is designed.		keyboard#design_features	keyboard	design	negative
1999	73	73:3	keys are all in weird places and is way too large for the way it is designed.		laptop#design_features	laptop	design	negative
2000	73	73:4	lots of extra space but the keyboard is ridiculously small.		keyboard#design_features	keyboard	design	negative
2001	73	73:4	lots of extra space but the keyboard is ridiculously small.		laptop#design_features	laptop	design	neutral
2002	266	266:0	amazing machine.		laptop#general	laptop	general	positive
2003	266	266:1	"it is a big big, but since it has a 18.4"" screen what would you expect!"		laptop#design_features	laptop	design	neutral
2004	266	266:2	it is truly a desktop replacement.		laptop#miscellaneous	laptop	miscellaneous	positive
2005	266	266:3	very fast and efficient!		laptop#operation_performance	laptop	performance	positive
2006	266	266:4	does a great job with video shot on a canon 5d mkii.		laptop#miscellaneous	laptop	miscellaneous	positive
2007	266	266:5	very happy with my 7th toshiba laptop!		laptop#general	laptop	general	positive
2008	266	266:5	very happy with my 7th toshiba laptop!		company#general	company	general	positive
2009	259	259:0	the touchpad is very intuitive, so much so that i never want to use buttons to click again!		mouse#usability	mouse	usability	positive
2010	259	259:1	the computer loads in about a 1/10th of the time that my pc did, and i have all of the programs that were on my pc.					
2011	259	259:2	of course, i also have several great software packages that came for free including iwork, garageband, and imovie.		software#general	software	general	positive
2012	259	259:2	of course, i also have several great software packages that came for free including iwork, garageband, and imovie.		laptop#design_features	laptop	design	positive
2013	259	259:3	i especially appreciate the fact that it has almost zero viruses and spyware problems!		laptop#quality	laptop	quality	positive
2014	259	259:4	the only drawback for me is how dirty the screen gets, and rather quickly too.		display#quality	display	quality	negative
2015	259	259:5	i'm hoping that i can find a really quick way to clean it without it getting too gross.					
2016	259	259:6	i also enjoy the fact that my macbook pro laptop allows me to run windows 7 on it by using the vmware program.		laptop#usability	laptop	usability	positive
2017	259	259:7	now i have the best of both worlds with all of the power and ease of the mac!		laptop#operation_performance	laptop	performance	positive
2018	259	259:7	now i have the best of both worlds with all of the power and ease of the mac!		laptop#general	laptop	general	positive
2019	259	259:7	now i have the best of both worlds with all of the power and ease of the mac!		laptop#usability	laptop	usability	positive
2020	259	259:8	"i also got the added bonus of a 30"" hd monitor, which really helps to extend my screen and keep my eyes fresh!"		laptop#miscellaneous	laptop	miscellaneous	positive
2021	100	100:0	i never have had a good result with this computer.		laptop#general	laptop	general	negative
2022	100	100:1	i was told by many  that it was a great computer, but we got one of these, and it worked  great for one year, and as soon as the warrenty was up, then it got  really bad.		laptop#quality	laptop	quality	negative
2023	100	100:2	they told me it was my loss even though it was the computer, not  what i've done.		support#quality	support	quality	negative
2024	100	100:3	the hard drive crashed as well, and i had to buy a new  power cord.		hard_disc#quality	disc	quality	negative
2025	100	100:3	the hard drive crashed as well, and i had to buy a new  power cord.		power_supply#quality	power	quality	negative
2026	100	100:4	they told me to reprogram the computer, and i didn't need  to do that, and i lost pictures of my oldests first 2 years of her  life.		support#quality	support	quality	negative
