	review_id	sentence_id	text	target	category	polarity
2701	BFC#7	BFC#7:7	I'd be horrified if my staff were turning away customers so early and so rudely!	staff	SERVICE#GENERAL	negative
2702	BFC#7	BFC#7:8	"There's another girl who I can't describe, she is about 5'6"" with brown hair, who eavesdrops on your conversation and chimes in - except she only hears the last part of what you said, so her uninvited opinions are often out of context and nothing to do with what you're *really* talking about. "	girl	SERVICE#GENERAL	negative
2703	BFC#7	BFC#7:9	I'm a friendly person, so I wouldn't mind had she not been so nasty and gotten so personal. 	NULL	SERVICE#GENERAL	negative
2704	BFC#7	BFC#7:10	Again, I'd be super upset if that were my employee.	NULL	SERVICE#GENERAL	negative
2705	BFC#7	BFC#7:11	Considering you will spend at least $60 a head, I expect better service. 	service	SERVICE#GENERAL	negative
2706	BFC#7	BFC#7:11	Considering you will spend at least $60 a head, I expect better service. 	NULL	RESTAURANT#PRICES	negative
2707	BFC#7	BFC#7:12	So, if you're walking by and thinking about dining, you might want to see who's going to be seating you first...	NULL	SERVICE#GENERAL	negative
2708	ADLT#6	ADLT#6:0	"Maitre-D-""Eat and get out"""	Maitre-D	SERVICE#GENERAL	negative
2709	ADLT#6	ADLT#6:1	My family ate here last weekend.			
2710	ADLT#6	ADLT#6:2	The food and service were fine, however the maitre-D was incredibly unwelcoming and arrogant.	food	FOOD#QUALITY	positive
2711	ADLT#6	ADLT#6:2	The food and service were fine, however the maitre-D was incredibly unwelcoming and arrogant.	service	SERVICE#GENERAL	positive
2712	ADLT#6	ADLT#6:2	The food and service were fine, however the maitre-D was incredibly unwelcoming and arrogant.	maitre-D	SERVICE#GENERAL	negative
2713	ADLT#6	ADLT#6:3	While finishing our meals which included a high-end bottle of wine, our son's fiance joined us for a glass of wine and dessert.	bottle of wine	DRINKS#QUALITY	positive
2714	ADLT#6	ADLT#6:4	This guy refused to seat her and she left, followed shortly by the four of us, but not before I told him that in my 40 years of world travel, including Paris, that I had never seen such a display of bad behavior by a frontman in a restaurant.	frontman	SERVICE#GENERAL	negative
2715	ADLT#6	ADLT#6:5	His response was smug, arrogant, and condescending, totally consistent with his deportment on display all evening.	NULL	SERVICE#GENERAL	negative
2716	ADLT#6	ADLT#6:6	"A word to the wise: you can't dine here and disturb the maitre-D's sense of "" table turnover"", as whacked as it is, or else."	maitre-D	SERVICE#GENERAL	negative
2717	ADLT#6	ADLT#6:7	If you go here, do it on his off-night.	NULL	SERVICE#GENERAL	negative
2718	NP#9	NP#9:0	Best meal in a long time!	meal	FOOD#QUALITY	positive
2719	NP#9	NP#9:1	Mussles and calamari were superb Saturday evening.	Mussles	FOOD#QUALITY	positive
2720	NP#9	NP#9:1	Mussles and calamari were superb Saturday evening.	calamari	FOOD#QUALITY	positive
2721	NP#9	NP#9:2	I had the Lamb special which was perfect.	Lamb special	FOOD#QUALITY	positive
2722	NP#9	NP#9:3	My father had the flank steak which was very good, and my mother had the swordfish.	flank steak	FOOD#QUALITY	positive
2723	TFS#2	TFS#2:0	The Four Seasons restaurant is a great experience.	The Four Seasons restaurant	RESTAURANT#GENERAL	positive
2724	TFS#2	TFS#2:1	The food is great and the environment is even better.	food	FOOD#QUALITY	positive
2725	TFS#2	TFS#2:1	The food is great and the environment is even better.	environment	AMBIENCE#GENERAL	positive
2726	TFS#2	TFS#2:2	Everyone must come here at least once.	NULL	RESTAURANT#GENERAL	positive
2727	TFS#2	TFS#2:3	Highly recommend it!	NULL	RESTAURANT#GENERAL	positive
2728	BHD#8	BHD#8:0	Taking Hot Dogs to the next level	Hot Dogs	FOOD#QUALITY	positive
2729	BHD#8	BHD#8:1	At first glance this place seems a bit pricey for a hot dog joint, but at Bark you don't just get your average hot dog.	Bark	RESTAURANT#PRICES	negative
2730	BHD#8	BHD#8:1	At first glance this place seems a bit pricey for a hot dog joint, but at Bark you don't just get your average hot dog.	hot dog	FOOD#QUALITY	positive
2731	BHD#8	BHD#8:2	Here the hot dog is elevated to the level of a real entree with numerous variations available.	hot dog	FOOD#QUALITY	positive
2732	BHD#8	BHD#8:2	Here the hot dog is elevated to the level of a real entree with numerous variations available.	hot dog	FOOD#STYLE_OPTIONS	positive
2733	P#3	P#3:0	Great Atmosphere	Atmosphere	AMBIENCE#GENERAL	positive
2734	P#3	P#3:1	Went to this place this place on a real cold night and needed a quick meal.			
2735	P#3	P#3:2	I highly recommend the fish tacos, everything else was ok.	fish tacos	FOOD#QUALITY	positive
2736	P#3	P#3:2	I highly recommend the fish tacos, everything else was ok.	NULL	FOOD#QUALITY	neutral
2737	P#3	P#3:3	Cool atmosphere, the fire place in the back really ads to it but needs a bit more heat throughout on a cold night.	atmosphere	AMBIENCE#GENERAL	positive
2738	P#3	P#3:3	Cool atmosphere, the fire place in the back really ads to it but needs a bit more heat throughout on a cold night.	fire place	AMBIENCE#GENERAL	positive
2739	P#3	P#3:3	Cool atmosphere, the fire place in the back really ads to it but needs a bit more heat throughout on a cold night.	NULL	AMBIENCE#GENERAL	negative
2740	CLF#8	CLF#8:0	Poor service and management	service	SERVICE#GENERAL	negative
2741	CLF#8	CLF#8:0	Poor service and management	management	SERVICE#GENERAL	negative
2742	CLF#8	CLF#8:1	Don’t go to this place!	place	RESTAURANT#GENERAL	negative
2743	CLF#8	CLF#8:2	Had an awful experience at Casa la Femme on a Saturday dinner.	Casa la Femme	RESTAURANT#GENERAL	negative
2744	CLF#8	CLF#8:3	Appetizers took nearly an hour.	NULL	SERVICE#GENERAL	negative
2745	CLF#8	CLF#8:4	When the main course finally arrived (another 45mins) half of our order was missing.	NULL	SERVICE#GENERAL	negative
2746	CLF#8	CLF#8:5	Never got an explanation as to what was going on.	NULL	SERVICE#GENERAL	negative
2747	CLF#8	CLF#8:6	The manager was rude and handled the situation extremely poorly.	manager	SERVICE#GENERAL	negative
2748	CLF#8	CLF#8:7	When we threatened to leave, we were offered a meager discount even though half the order was missing.	NULL	SERVICE#GENERAL	negative
2749	CLF#8	CLF#8:8	On the way out, we heard of other guests complaining about similar issues.	NULL	SERVICE#GENERAL	negative
2750	CLF#8	CLF#8:9	Can’t believe how an expensive NYC restaurant can be so disrespectful to its clients.	restaurant	RESTAURANT#PRICES	negative
2751	CLF#8	CLF#8:9	Can’t believe how an expensive NYC restaurant can be so disrespectful to its clients.	NULL	SERVICE#GENERAL	negative
2752	ADLT#11	ADLT#11:0	What a hassle!	NULL	RESTAURANT#GENERAL	negative
2753	ADLT#11	ADLT#11:1	The food is very good, but not outstanding.	food	FOOD#QUALITY	neutral
2754	ADLT#11	ADLT#11:2	There is no way it justifies the accolades it receives, the attitude of the staff or the wait for a table.	staff	SERVICE#GENERAL	negative
2755	ADLT#11	ADLT#11:2	There is no way it justifies the accolades it receives, the attitude of the staff or the wait for a table.	NULL	FOOD#QUALITY	negative
2756	ADLT#11	ADLT#11:2	There is no way it justifies the accolades it receives, the attitude of the staff or the wait for a table.	wait	SERVICE#GENERAL	negative
2757	ADLT#11	ADLT#11:3	On our last visit, they skipped over our name on the list, leaving us waiting an extra hour for a table.	NULL	SERVICE#GENERAL	negative
2758	ADLT#11	ADLT#11:4	Mistakes happen, but they are usually accompanied by an apology, perhaps even a glass of wine...but not the grunt that we received from the Al Di La staff.	staff	SERVICE#GENERAL	negative
2759	ADLT#11	ADLT#11:5	Without the wait or attitude, I would probably go back, but there are just too many other restaurants in Brooklyn that are as good or better and don't make me jump through hoops.			
2760	WE#1	WE#1:0	Expensive	NULL	RESTAURANT#PRICES	negative
2761	WE#1	WE#1:1	I went there after hearing how great it was.			
2762	WE#1	WE#1:2	Wow.			
2763	WE#1	WE#1:3	The bread was stale, the salad was overpriced and empty.	bread	FOOD#QUALITY	negative
2764	WE#1	WE#1:3	The bread was stale, the salad was overpriced and empty.	salad	FOOD#PRICES	negative
2765	WE#1	WE#1:3	The bread was stale, the salad was overpriced and empty.	salad	FOOD#STYLE_OPTIONS	negative
2766	WE#1	WE#1:4	The pasta was well cooked, didn't have enough sauce though or flavor.	pasta	FOOD#QUALITY	positive
2767	WE#1	WE#1:4	The pasta was well cooked, didn't have enough sauce though or flavor.	pasta	FOOD#QUALITY	negative
2768	WE#1	WE#1:4	The pasta was well cooked, didn't have enough sauce though or flavor.	pasta	FOOD#STYLE_OPTIONS	negative
2769	WE#1	WE#1:5	I though it was expensive and I prefer Bella Via just blocks away by far.			
2770	FF#6	FF#6:0	So rude!!!	NULL	SERVICE#GENERAL	negative
2771	FF#6	FF#6:1	I went with JWILS.			
2772	FF#6	FF#6:2	Her review is above.			
2773	FF#6	FF#6:3	I was one of the people that went for this horrible experience.	NULL	RESTAURANT#GENERAL	negative
2774	FF#6	FF#6:4	My friend is 100% right in the experience we had.			
2775	FF#6	FF#6:5	The hostess was rude and I got a distinct feeling that they did not want to serve us.	hostess	SERVICE#GENERAL	negative
2776	FF#6	FF#6:5	The hostess was rude and I got a distinct feeling that they did not want to serve us.	NULL	SERVICE#GENERAL	negative
2777	FF#6	FF#6:6	The only thing that my friend left out is that when we sat down at the bar the bartender disappeared.	bartender	SERVICE#GENERAL	negative
2778	FF#6	FF#6:7	I asked for a menu and the same waitress looked at my like I was insane.	waitress	SERVICE#GENERAL	negative
2779	FF#6	FF#6:8	"I was shocked that my friends wanted to stay after the waitress said, ""can I help you"" and ""how many are in your party."""	waitress	SERVICE#GENERAL	negative
2780	FF#6	FF#6:9	What?			
2781	FF#6	FF#6:10	The three of us standing in front of her should have been an indication of how many of us there were.	NULL	SERVICE#GENERAL	negative
2782	FF#6	FF#6:11	We didn't look like the other patrons in there so unfortunately I think that may have been part of the problem.	NULL	RESTAURANT#MISCELLANEOUS	negative
2783	FF#6	FF#6:12	Shame on this place for the horrible rude staff and non-existent customer service.	staff	SERVICE#GENERAL	negative
2784	FF#6	FF#6:12	Shame on this place for the horrible rude staff and non-existent customer service.	customer service	SERVICE#GENERAL	negative
2785	FF#10	FF#10:0	bad staff	staff	SERVICE#GENERAL	negative
2786	FF#10	FF#10:1	I generally like this place.	place	RESTAURANT#GENERAL	positive
2787	FF#10	FF#10:2	The food is good.	food	FOOD#QUALITY	positive
2788	FF#10	FF#10:3	The design of the space is good.	space	AMBIENCE#GENERAL	positive
2789	FF#10	FF#10:4	But the service is HORRID!	service	SERVICE#GENERAL	negative
2790	FF#10	FF#10:5	I was there for brunch recently, and we were tag teamed by a waitress and a waiter.	waitress	SERVICE#GENERAL	negative
2791	FF#10	FF#10:5	I was there for brunch recently, and we were tag teamed by a waitress and a waiter.	waiter	SERVICE#GENERAL	negative
2792	FF#10	FF#10:6	The waiter delivered our food while holding what appeared to be a plastic bag of garbage in one hand.	waiter	SERVICE#GENERAL	negative
2793	FF#10	FF#10:7	I can't believe that it was, but please put the bag down before delivering food!	NULL	SERVICE#GENERAL	negative
2794	FF#10	FF#10:8	The waitress came to check in on us every few minutes, and began to clear the plates while half of us were still eating (a big pet peeve of mine that happens almost everywhere, so I try to ignore it).	waitress	SERVICE#GENERAL	negative
2795	FF#10	FF#10:9	I couldn't ignore the fact that she reach over the plate of one of my friends, who was in mid bite, to clear the table.	NULL	SERVICE#GENERAL	negative
2796	FF#10	FF#10:10	She then put the check down without asking if we were done, and came to check on the bill every two minutes, even though we were one of three occupied tables.	NULL	SERVICE#GENERAL	negative
2797	FF#10	FF#10:11	I wish I could like this place more, and I wish someone would retrain the staff.	place	RESTAURANT#GENERAL	negative
2798	FF#10	FF#10:11	I wish I could like this place more, and I wish someone would retrain the staff.	staff	SERVICE#GENERAL	negative
2799	79	79:0	Being a PC user my whole life....			
2800	79	79:1	This computer is absolutely AMAZING!!!		LAPTOP#GENERAL	positive
2801	79	79:2	10 plus hours of battery...		BATTERY#OPERATION_PERFORMANCE	positive
2802	79	79:3	super fast processor and really nice graphics card..		CPU#OPERATION_PERFORMANCE	positive
2803	79	79:3	super fast processor and really nice graphics card..		GRAPHICS#GENERAL	positive
2804	79	79:4	and plenty of storage with 250 gb(though I will upgrade this and the ram..)		HARD_DISC#DESIGN_FEATURES	positive
2805	79	79:5	This computer is really fast and I'm shocked as to how easy it is to get used to...		LAPTOP#OPERATION_PERFORMANCE	positive
2806	79	79:5	This computer is really fast and I'm shocked as to how easy it is to get used to...		LAPTOP#USABILITY	positive
2807	79	79:6	I've only had mine a day but I'm already used to it...		LAPTOP#USABILITY	positive
2808	79	79:7	MACS ARE AMAZING!!!			
2809	79	79:8	GET THIS COMPUTER FOR PORTABILITY AND FAST PROCESSING!!!		LAPTOP#PORTABILITY	positive
2810	79	79:8	GET THIS COMPUTER FOR PORTABILITY AND FAST PROCESSING!!!		CPU#OPERATION_PERFORMANCE	positive
2811	10	10:0	the laptop was really good and it goes really fast just the way i thought it would of run.		LAPTOP#GENERAL	positive
2812	10	10:0	the laptop was really good and it goes really fast just the way i thought it would of run.		LAPTOP#OPERATION_PERFORMANCE	positive
2813	10	10:1	i would really recommend to any person out there to get this laptop cause its really worth it.		LAPTOP#GENERAL	positive
2814	10	10:2	and its really cheap and you wont regret buying it.		LAPTOP#PRICE	positive
2815	10	10:2	and its really cheap and you wont regret buying it.		LAPTOP#GENERAL	positive
2816	264	264:0	As a lifelong Windows user, I was extremely pleased to make the change to Mac.			
2817	264	264:1	As a computer science student in college, I find that the portability, longevity, and ease of use of this computer make me (shockingly) want to do homework more;		LAPTOP#PORTABILITY	positive
2818	264	264:1	As a computer science student in college, I find that the portability, longevity, and ease of use of this computer make me (shockingly) want to do homework more;		LAPTOP#QUALITY	positive
2819	264	264:1	As a computer science student in college, I find that the portability, longevity, and ease of use of this computer make me (shockingly) want to do homework more;		LAPTOP#USABILITY	positive
