	review_id	sentence_id	text	target	category	entity	attribute	polarity
2249	128	128:7	So, after Apple replaced the hard drive I enjoyed another 4 months of my new computer, until it froze this morning--completely.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	negative
2250	128	128:8	I can't even turn it off.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	negative
2251	128	128:9	It's catatonic.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	negative
2252	128	128:10	"Even if Apple replaces whatever needs replacing I wonder if, since I seem to be doubling the amount of time I get out of it each time it's ""like new,"" I might have 8 months next time."		LAPTOP#QUALITY	LAPTOP	QUALITY	negative
2253	128	128:11	Oh, boy!					
2254	128	128:12	I would rate this computer at 5 stars, but considering it has a short life span I can only give it 1 and implore anyone looking at laptops to stay away from this machine.		LAPTOP#QUALITY	LAPTOP	QUALITY	negative
2255	128	128:12	I would rate this computer at 5 stars, but considering it has a short life span I can only give it 1 and implore anyone looking at laptops to stay away from this machine.		LAPTOP#GENERAL	LAPTOP	GENERAL	negative
2256	128	128:13	I'm going back to PC.					
2257	128	128:14	At least those computers didn't just die on me like this one.					
2258	171	171:0	Great battery, speed, display.		BATTERY#OPERATION_PERFORMANCE	BATTERY	OPERATION_PERFORMANCE	positive
2259	171	171:0	Great battery, speed, display.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	positive
2260	171	171:0	Great battery, speed, display.		DISPLAY#GENERAL	DISPLAY	GENERAL	positive
2261	171	171:1	It WORKS!		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	positive
2262	171	171:2	I always swore by PCs and would never consider a MAC.					
2263	171	171:3	As it turns out, I just didn't know any better.					
2264	171	171:4	My house is now 100% Macbook.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
2265	171	171:4	My house is now 100% Macbook.		COMPANY#GENERAL	COMPANY	GENERAL	positive
2266	171	171:5	"The Macbook starts fast, doesn't crash, has a fantastic display, is small and light (I have the 13.3"" model), and isn't always complaining about updates, lost connections, errors, blue screens, etc."		DISPLAY#GENERAL	DISPLAY	GENERAL	positive
2267	171	171:5	"The Macbook starts fast, doesn't crash, has a fantastic display, is small and light (I have the 13.3"" model), and isn't always complaining about updates, lost connections, errors, blue screens, etc."		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	positive
2268	171	171:5	"The Macbook starts fast, doesn't crash, has a fantastic display, is small and light (I have the 13.3"" model), and isn't always complaining about updates, lost connections, errors, blue screens, etc."		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	positive
2269	171	171:6	THIS is what a laptop is supposed to be.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
2270	21	21:0	I thought the price was great for the specs.		LAPTOP#PRICE	LAPTOP	PRICE	negative
2271	21	21:0	I thought the price was great for the specs.		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	negative
2272	21	21:1	But after using it a couple of weeks, the overall operation is poor.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	negative
2273	21	21:2	I hate the display screen and I have done everything I could do the change it.		DISPLAY#GENERAL	DISPLAY	GENERAL	negative
2274	21	21:3	The keyboard is too slick.		KEYBOARD#QUALITY	KEYBOARD	QUALITY	negative
2275	21	21:4	I really don't like it, but I am stuck.		LAPTOP#GENERAL	LAPTOP	GENERAL	negative
2276	228	228:0	Dell Latitude d620 is not a reliable machine.		LAPTOP#QUALITY	LAPTOP	QUALITY	negative
2277	228	228:1	The battery never held a charge longer than one hour and within two months, stopped holding a charge for more than ten minutes.		BATTERY#OPERATION_PERFORMANCE	BATTERY	OPERATION_PERFORMANCE	negative
2278	228	228:1	The battery never held a charge longer than one hour and within two months, stopped holding a charge for more than ten minutes.		BATTERY#QUALITY	BATTERY	QUALITY	negative
2279	228	228:2	Later it held zero charge and its replacement worked for less than three months.		BATTERY#QUALITY	BATTERY	QUALITY	negative
2280	228	228:2	Later it held zero charge and its replacement worked for less than three months.		BATTERY#MISCELLANEOUS	BATTERY	MISCELLANEOUS	negative
2281	228	228:3	The machine is slow to boot up and occasionally crashes completely.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	negative
2282	234	234:0	This is the first Apple product that I have purchased.					
2283	234	234:1	VERY disappointing:		LAPTOP#GENERAL	LAPTOP	GENERAL	negative
2284	234	234:2	I was not aware that this product cannot display websites that contain Flash.		LAPTOP#USABILITY	LAPTOP	USABILITY	negative
2285	234	234:3	About 1/2 of the sites I need to visit because of my work contain some type of Flash.					
2286	234	234:4	Web access through the 3G network is so slow, it's very frustrating and VERY DISAPPOINTING.		LAPTOP#CONNECTIVITY	LAPTOP	CONNECTIVITY	negative
2287	234	234:5	One of the primary reasons why I purchased an IPad was to store photographs so that I could show to my customers.					
2288	234	234:6	After purchasing this thing, I find out that I need a special interface device to connect my camera, and that it cannot be purchased at the store - only on line.		LAPTOP#CONNECTIVITY	LAPTOP	CONNECTIVITY	negative
2289	234	234:7	I go to purchase it on line, and I find out that the device will not be available until almost two months later!					
2290	234	234:8	I now realize that my $900 would have been better spent on a Windows laptop.					
2291	139	139:0	HP Pavilion DV9000 Notebook PC      When I first got this computer, it really rocked.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
2292	139	139:1	But as time went on I found it almost impossible to keep the thing on-line through wi-fi.		LAPTOP#CONNECTIVITY	LAPTOP	CONNECTIVITY	negative
2293	139	139:2	Eventually the screen went blank and the computer would not turn on.		DISPLAY#OPERATION_PERFORMANCE	DISPLAY	OPERATION_PERFORMANCE	negative
2294	139	139:2	Eventually the screen went blank and the computer would not turn on.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	negative
2295	139	139:3	HP said it was out of warranty.					
2296	139	139:4	Guess I'll stay away from HP.		COMPANY#GENERAL	COMPANY	GENERAL	negative
2297	196	196:0	My MacBook is probably the best investment I have ever made.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
2298	196	196:1	I have had it for almost four years now and I have only had a few problems with it.		LAPTOP#QUALITY	LAPTOP	QUALITY	positive
2299	196	196:2	The most recent being that my Safari internet browser is freaking out on me, but I have just been using firefox instead.		SOFTWARE#OPERATION_PERFORMANCE	SOFTWARE	OPERATION_PERFORMANCE	negative
2300	196	196:3	If you had PC for four years I can almost gaurentee that something would of gone wrong by now, maybe even forcing you to replace your entire computer.					
2301	196	196:4	I love this computer.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
2302	196	196:5	Its small enough where I can take it pretty much anywhere, but still has a big enough screen to get everything done.		DISPLAY#DESIGN_FEATURES	DISPLAY	DESIGN_FEATURES	positive
2303	196	196:5	Its small enough where I can take it pretty much anywhere, but still has a big enough screen to get everything done.		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	positive
2304	196	196:5	Its small enough where I can take it pretty much anywhere, but still has a big enough screen to get everything done.		LAPTOP#PORTABILITY	LAPTOP	PORTABILITY	positive
2305	196	196:6	Everything is so easy to use, Mac software is just so much simpler than Microsoft software.					
2306	196	196:7	The only thing that I don't like about my mac is that sometimes there are programs that I want to be able to run and I am not able to.		SOFTWARE#USABILITY	SOFTWARE	USABILITY	negative
2307	196	196:8	Games being the main issue.		SOFTWARE#USABILITY	SOFTWARE	USABILITY	negative
2308	196	196:9	It drives me crazy when I want to download a game or something of that nature and I can't play it because its not compatable with the software.		SOFTWARE#USABILITY	SOFTWARE	USABILITY	negative
2309	196	196:10	I feel that enough people have Macs these days and that companies need to start making things more compatable than they used to be.					
2310	196	196:11	Other than that I don't have one complaint in the world!		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
2311	B0096VDM8G_16_A1O57E5JJJCTEU	B0096VDM8G_16_A1O57E5JJJCTEU:0	This computer periodically crashes (Office, IPhoto, Safari).		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	negative
2312	B0096VDM8G_16_A1O57E5JJJCTEU	B0096VDM8G_16_A1O57E5JJJCTEU:0	This computer periodically crashes (Office, IPhoto, Safari).		SOFTWARE#OPERATION_PERFORMANCE	SOFTWARE	OPERATION_PERFORMANCE	negative
2313	B0096VDM8G_16_A1O57E5JJJCTEU	B0096VDM8G_16_A1O57E5JJJCTEU:1	It takes a long time to get on the Web and to change Web Sites.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	negative
2314	B0096VDM8G_16_A1O57E5JJJCTEU	B0096VDM8G_16_A1O57E5JJJCTEU:1	It takes a long time to get on the Web and to change Web Sites.		LAPTOP#CONNECTIVITY	LAPTOP	CONNECTIVITY	negative
2315	B0096VDM8G_16_A1O57E5JJJCTEU	B0096VDM8G_16_A1O57E5JJJCTEU:2	Locks up she searching for updates.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	negative
2316	B0096VDM8G_16_A1O57E5JJJCTEU	B0096VDM8G_16_A1O57E5JJJCTEU:3	Just to be clear.					
2317	B0096VDM8G_16_A1O57E5JJJCTEU	B0096VDM8G_16_A1O57E5JJJCTEU:4	I have been an Apple user since they switched to Intel.					
2318	B0096VDM8G_16_A1O57E5JJJCTEU	B0096VDM8G_16_A1O57E5JJJCTEU:5	I have had Macbook PROs and Macbook Airs and have never had a problem.					
2319	B0096VDM8G_16_A1O57E5JJJCTEU	B0096VDM8G_16_A1O57E5JJJCTEU:6	It seems that this computer might be a lemon.		LAPTOP#QUALITY	LAPTOP	QUALITY	negative
2320	B0096VDM8G_16_A1O57E5JJJCTEU	B0096VDM8G_16_A1O57E5JJJCTEU:7	I purchased it through Amazon.					
2321	B0096VDM8G_16_A1O57E5JJJCTEU	B0096VDM8G_16_A1O57E5JJJCTEU:8	I have had one complaint into the supplier but got little support.					
2322	B0096VDM8G_16_A1O57E5JJJCTEU	B0096VDM8G_16_A1O57E5JJJCTEU:9	I am taking the computer to Apple to see what they think.					
2323	B0096VDM8G_22_AFFVUIIK2NR27	B0096VDM8G_22_AFFVUIIK2NR27:0	I purchased my Macbook Pro Retina from my school since I had a student discount, but I would gladly purchase it from Amazon for full price again if I had too.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
2324	B0096VDM8G_22_AFFVUIIK2NR27	B0096VDM8G_22_AFFVUIIK2NR27:1	The Retina is great, its amazingly fast when it boots up because of the SSD storage and the clarity of the screen is amazing as well.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
2325	B0096VDM8G_22_AFFVUIIK2NR27	B0096VDM8G_22_AFFVUIIK2NR27:1	The Retina is great, its amazingly fast when it boots up because of the SSD storage and the clarity of the screen is amazing as well.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	positive
2326	B0096VDM8G_22_AFFVUIIK2NR27	B0096VDM8G_22_AFFVUIIK2NR27:1	The Retina is great, its amazingly fast when it boots up because of the SSD storage and the clarity of the screen is amazing as well.		HARD_DISC#DESIGN_FEATURES	HARD_DISC	DESIGN_FEATURES	positive
2327	B0096VDM8G_22_AFFVUIIK2NR27	B0096VDM8G_22_AFFVUIIK2NR27:1	The Retina is great, its amazingly fast when it boots up because of the SSD storage and the clarity of the screen is amazing as well.		DISPLAY#QUALITY	DISPLAY	QUALITY	positive
2328	B0096VDM8G_22_AFFVUIIK2NR27	B0096VDM8G_22_AFFVUIIK2NR27:2	But if you buy this i would highly recommend that you buy a case and screen protector for this machine as they are known to be quite fragile.		LAPTOP#QUALITY	LAPTOP	QUALITY	negative
2329	B0096VDM8G_22_AFFVUIIK2NR27	B0096VDM8G_22_AFFVUIIK2NR27:2	But if you buy this i would highly recommend that you buy a case and screen protector for this machine as they are known to be quite fragile.		DISPLAY#QUALITY	DISPLAY	QUALITY	negative
2330	B0096VDM8G_17_AO81S50LQB6N8	B0096VDM8G_17_AO81S50LQB6N8:0	Count me as extremely satisfied, it's a perfect computer.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
2331	B0096VDM8G_5_A2Q6ZHSO5QDPRQ	B0096VDM8G_5_A2Q6ZHSO5QDPRQ:0	I just bought this computer from the Apple Store, and I couldn't be more impressed with it.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
2332	B0096VDM8G_5_A2Q6ZHSO5QDPRQ	B0096VDM8G_5_A2Q6ZHSO5QDPRQ:1	It has a stunning retina display, and is very fast.		DISPLAY#GENERAL	DISPLAY	GENERAL	positive
2333	B0096VDM8G_5_A2Q6ZHSO5QDPRQ	B0096VDM8G_5_A2Q6ZHSO5QDPRQ:1	It has a stunning retina display, and is very fast.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	positive
2334	B0096VDM8G_5_A2Q6ZHSO5QDPRQ	B0096VDM8G_5_A2Q6ZHSO5QDPRQ:2	The solid-state memory makes it a lot faster than previous MacBook Pro models that used a spinning hard drive.					
2335	B0096VDM8G_5_A2Q6ZHSO5QDPRQ	B0096VDM8G_5_A2Q6ZHSO5QDPRQ:3	This computer is good for anything, and it has really superseded my high expectations.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
2336	B0096VDM8G_5_A2Q6ZHSO5QDPRQ	B0096VDM8G_5_A2Q6ZHSO5QDPRQ:4	Also, the sound quality from the speakers is crystal clear, and everything is just sleek and smooth.		MULTIMEDIA_DEVICES#QUALITY	MULTIMEDIA_DEVICES	QUALITY	positive
2337	B0096VDM8G_5_A2Q6ZHSO5QDPRQ	B0096VDM8G_5_A2Q6ZHSO5QDPRQ:4	Also, the sound quality from the speakers is crystal clear, and everything is just sleek and smooth.		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	positive
2338	B0096VDM8G_5_A2Q6ZHSO5QDPRQ	B0096VDM8G_5_A2Q6ZHSO5QDPRQ:4	Also, the sound quality from the speakers is crystal clear, and everything is just sleek and smooth.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	positive
2339	B0096VDM8G_5_A2Q6ZHSO5QDPRQ	B0096VDM8G_5_A2Q6ZHSO5QDPRQ:5	The HD display is sensational, and now watching any movie is a very enjoyable experience for me.		DISPLAY#QUALITY	DISPLAY	QUALITY	positive
2340	B0096VDM8G_5_A2Q6ZHSO5QDPRQ	B0096VDM8G_5_A2Q6ZHSO5QDPRQ:6	No hardware issues, as is common with any Apple product.		HARDWARE#GENERAL	HARDWARE	GENERAL	positive
2341	B0096VDM8G_5_A2Q6ZHSO5QDPRQ	B0096VDM8G_5_A2Q6ZHSO5QDPRQ:6	No hardware issues, as is common with any Apple product.		COMPANY#GENERAL	COMPANY	GENERAL	positive
2342	B0096VDM8G_5_A2Q6ZHSO5QDPRQ	B0096VDM8G_5_A2Q6ZHSO5QDPRQ:7	Great product, and couldn't be happier with it.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
2343	B0096VDM8G_18_A1EIPZLLDN3AGU	B0096VDM8G_18_A1EIPZLLDN3AGU:0	awesome laptop, i love it		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
2344	B00FU83YWS_213_A3BFZ9CMLQWKV9	B00FU83YWS_213_A3BFZ9CMLQWKV9:0	I love my new ThinkPad!		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
2345	B00FU83YWS_213_A3BFZ9CMLQWKV9	B00FU83YWS_213_A3BFZ9CMLQWKV9:1	It gives me everything I need from a computer and with the long lasting battery, it also gives me mobility.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
2346	B00FU83YWS_213_A3BFZ9CMLQWKV9	B00FU83YWS_213_A3BFZ9CMLQWKV9:1	It gives me everything I need from a computer and with the long lasting battery, it also gives me mobility.		BATTERY#OPERATION_PERFORMANCE	BATTERY	OPERATION_PERFORMANCE	positive
2347	B00FU83YWS_213_A3BFZ9CMLQWKV9	B00FU83YWS_213_A3BFZ9CMLQWKV9:1	It gives me everything I need from a computer and with the long lasting battery, it also gives me mobility.		LAPTOP#PORTABILITY	LAPTOP	PORTABILITY	positive
2348	B00FU83YWS_213_A3BFZ9CMLQWKV9	B00FU83YWS_213_A3BFZ9CMLQWKV9:2	I can use it anywhere.		LAPTOP#PORTABILITY	LAPTOP	PORTABILITY	positive
