	review_id	sentence_id	text	target	category	entity	attribute	polarity
1458	519425	519425:3	the waiter was attentive.	waiter	service#general	service	general	positive
1459	519425	519425:4	the place itself is beautiful the bar scene seems to be happening.	place	ambience#general	ambience	general	positive
1460	519425	519425:4	the place itself is beautiful the bar scene seems to be happening.	bar scene	ambience#general	ambience	general	positive
1461	521916	521916:0	downtown dinner 2002 - prixe fix: appetizers were ok, waiter gave me poor suggestion..try the potato stuff kanish best one.	Appetizers	food#quality	food	quality	neutral
1462	521916	521916:0	downtown dinner 2002 - prixe fix: appetizers were ok, waiter gave me poor suggestion..try the potato stuff kanish best one.	waiter	service#general	service	general	negative
1463	521916	521916:0	downtown dinner 2002 - prixe fix: appetizers were ok, waiter gave me poor suggestion..try the potato stuff kanish best one.	potato stuff kanish	food#quality	food	quality	positive
1464	521916	521916:1	small servings for main entree, i had salmon (wasnt impressed) girlfriend had chicken, it was good.	salmon	food#quality	food	quality	negative
1465	521916	521916:1	small servings for main entree, i had salmon (wasnt impressed) girlfriend had chicken, it was good.	chicken	food#quality	food	quality	positive
1466	521916	521916:1	small servings for main entree, i had salmon (wasnt impressed) girlfriend had chicken, it was good.	servings for main entree	food#style_options	food	style_options	negative
1467	521916	521916:2	dessert is a joke...dont bother	Dessert	food#quality	food	quality	negative
1468	527109	527109:0	volare virgins or weekly regulars, everyone gets treated the same and you can't ask for more than that when the service is this friendly.	service	service#general	service	general	positive
1469	527109	527109:1	the restaurant has a family feel, not least with regard to the portions which are enormous; the veal alone could have single-handedly solved third world famine.	feel	ambience#general	ambience	general	positive
1470	527109	527109:1	the restaurant has a family feel, not least with regard to the portions which are enormous; the veal alone could have single-handedly solved third world famine.	portions	food#style_options	food	style_options	positive
1471	527109	527109:1	the restaurant has a family feel, not least with regard to the portions which are enormous; the veal alone could have single-handedly solved third world famine.	veal	food#style_options	food	style_options	positive
1472	527109	527109:2	the anti-pasta was excellent, especially the calamari, as were the filling pasta mains.	anti-pasta	food#quality	food	quality	positive
1473	527109	527109:2	the anti-pasta was excellent, especially the calamari, as were the filling pasta mains.	calamari	food#quality	food	quality	positive
1474	527109	527109:2	the anti-pasta was excellent, especially the calamari, as were the filling pasta mains.	pasta mains	food#quality	food	quality	positive
1475	527109	527109:2	the anti-pasta was excellent, especially the calamari, as were the filling pasta mains.	pasta mains	food#style_options	food	style_options	positive
1476	527109	527109:3	the wine list is extensive and can easily hike up an otherwise reasonably priced meal.	wine list	drinks#style_options	drinks	style_options	positive
1477	527109	527109:3	the wine list is extensive and can easily hike up an otherwise reasonably priced meal.	meal	food#prices	food	prices	positive
1478	527109	527109:4	still, any quibbles about the bill were off-set by the pour-your-own measures of liquers which were courtesey of the house...	NULL	restaurant#prices	restaurant	prices	neutral
1479	527109	527109:4	still, any quibbles about the bill were off-set by the pour-your-own measures of liquers which were courtesey of the house...	measures of liquers	drinks#style_options	drinks	style_options	positive
1480	528251	528251:0	fantastic place.	place	restaurant#general	restaurant	general	positive
1481	528251	528251:1	cute and decorative.	NULL	ambience#general	ambience	general	positive
1482	528251	528251:2	a pleasant surprise.	NULL	restaurant#general	restaurant	general	positive
1483	528251	528251:3	go there to relax and feel like your somewhere else.	NULL	ambience#general	ambience	general	positive
1484	530517	530517:0	lucky strike is a great casual place to just grab a bite to eat.	Lucky Strike	restaurant#general	restaurant	general	positive
1485	530517	530517:1	yeah the crowd can take it a bit seriously, but it shouldn't.					
1486	530517	530517:2	great food, great decor, great service.	food	food#quality	food	quality	positive
1487	530517	530517:2	great food, great decor, great service.	decor	ambience#general	ambience	general	positive
1488	530517	530517:2	great food, great decor, great service.	service	service#general	service	general	positive
1489	530517	530517:3	i recommend it!	NULL	restaurant#general	restaurant	general	positive
1490	530517	530517:4	just ignore the trendy wannabes.					
1491	535086	535086:0	this is the perfect spot for meeting friends, having lunch, dinner, pre-theatre or after-theatre drinks!	spot	restaurant#miscellaneous	restaurant	miscellaneous	positive
1492	535086	535086:1	(always ask the bartender for the seasonal beer!!!	SEASONAL beer	drinks#quality	drinks	quality	positive
1493	535086	535086:2	guaranteed to be a tasty experience!)	NULL	drinks#quality	drinks	quality	positive
1494	535086	535086:3	excellent spot for holiday get togethers with co-workers or friends that you haven't seen in a while.	spot	restaurant#miscellaneous	restaurant	miscellaneous	positive
1495	535086	535086:4	i have been doing all of the above at the heartland brewery for over 5 years now and i have never been disappointed!	Heartland Brewery	restaurant#general	restaurant	general	positive
1496	535086	535086:5	all the people that i bring there go back on their own and bring their friends!	NULL	restaurant#miscellaneous	restaurant	miscellaneous	positive
1497	535086	535086:6	go there once and oh yes...you will go back...you will...	NULL	restaurant#general	restaurant	general	positive
1498	535171	535171:0	what a great place!	place	restaurant#general	restaurant	general	positive
1499	535171	535171:1	not the typical nyc gimmick theme restaurant.	restaurant	ambience#general	ambience	general	positive
1500	535171	535171:2	a cool bar with great food, and tons of excellent beer.	bar	ambience#general	ambience	general	positive
1501	535171	535171:2	a cool bar with great food, and tons of excellent beer.	food	food#quality	food	quality	positive
1502	535171	535171:2	a cool bar with great food, and tons of excellent beer.	beer	drinks#quality	drinks	quality	positive
1503	535171	535171:2	a cool bar with great food, and tons of excellent beer.	beer	drinks#style_options	drinks	style_options	positive
1504	535171	535171:3	and even with it's pub atmosphere they were great to my kids too!	NULL	service#general	service	general	positive
1505	535171	535171:4	loved it!	NULL	restaurant#general	restaurant	general	positive
1506	535248	535248:0	out of the hundreds of italian restaurants in queens, this is among the best.					
1507	535248	535248:1	the shrimp scampi was excellent and the antipasti were plentiful.	shrimp scampi	food#quality	food	quality	positive
1508	535248	535248:1	the shrimp scampi was excellent and the antipasti were plentiful.	antipasti	food#style_options	food	style_options	positive
1509	535248	535248:2	it is expensive but well worth the money.	NULL	restaurant#prices	restaurant	prices	negative
1510	535248	535248:2	it is expensive but well worth the money.	NULL	restaurant#general	restaurant	general	positive
1511	535248	535248:3	if you venture off the island of manhattan and can't seem to find a great italian restaurant, drive to corona.	Corona	restaurant#general	restaurant	general	positive
1512	536919	536919:0	the only thing more wonderful than the food (which is exceptional) is the service.	food	food#quality	food	quality	positive
1513	536919	536919:0	the only thing more wonderful than the food (which is exceptional) is the service.	service	service#general	service	general	positive
1514	536919	536919:1	the only thing the waiters don't do for you is wipe your chin when you leave.	waiters	service#general	service	general	positive
